provincia_id;provincia_nombre;anio;codigo_delito_snic_id;codigo_delito_snic_nombre;cantidad_hechos;cantidad_victimas;cantidad_victimas_masc;cantidad_victimas_fem;cantidad_victimas_sd;tasa_hechos;tasa_victimas;tasa_victimas_masc;tasa_victimas_fem
46;La Rioja;2018;28_10;Otros delitos previstos en la Ley 23,737;31;;;;;8,0893478;;;
46;La Rioja;2018;28_2;Comercialización y entrega de estupefacientes;0;;;;;0;;;
46;La Rioja;2018;28_3;Tenencia o entrega atenuada de estupefacientes;0;;;;;0;;;
46;La Rioja;2018;28_4;Desvío de Importación de estupefacientes;0;;;;;0;;;
46;La Rioja;2018;28_5;Organización y financiación de estupefacientes;0;;;;;0;;;
46;La Rioja;2018;28_6;Tenencia simple de estupefacientes;1;;;;;,26094672;;;
46;La Rioja;2018;28_7;Tenencia simple atenuada para uso personal de estupefacientes;0;;;;;0;;;
46;La Rioja;2018;28_8;Confabulación de estupefacientes;0;;;;;0;;;
46;La Rioja;2018;28_9;Contrabando de estupefacientes;0;;;;;0;;;
46;La Rioja;2018;29;Otros delitos previstos en leyes especiales;982;;;;;256,24966;;;
46;La Rioja;2018;29_1;Ley de residuos peligrosos;0;;;;;0;;;
